Gender,Age,Month,Hour
1,37,12,10
0,50,5,11
0,21,7,14
0,56,5,15
1,40,10,20
0,54,5,19
1,45,7,10
0,40,10,12
0,52,9,15
1,51,8,14
1,24,1,9
1,41,10,11
0,84,5,18
1,51,5,14
0,81,1,8
0,56,1,14
1,58,4,16
0,25,6,17
1,62,7,19
0,61,12,8
0,56,1,20
1,34,2,10
1,79,12,12
0,79,4,21
0,97,12,8
1,44,7,11
1,33,5,12
1,34,6,10
0,30,3,15
1,50,2,9
1,90,8,15
1,93,4,20
0,42,2,20
1,63,10,21
0,94,2,19
1,74,6,8
1,55,6,7
1,57,3,21
0,21,2,7
1,30,4,21
0,23,2,13
0,77,12,14
1,66,2,13
1,94,5,18
1,19,12,21
0,99,5,22
1,41,3,8
1,37,1,10
1,49,4,22
1,50,6,19
0,26,3,15
0,30,3,21
1,62,6,16
1,95,6,22
0,92,1,12
0,60,5,18
0,27,6,8
1,85,8,22
0,86,4,11
1,36,5,22
0,64,2,14
1,25,6,21
0,97,9,11
1,59,8,10
1,52,3,18
0,84,5,13
0,59,11,20
1,64,8,7
1,45,6,22
0,60,2,21
0,23,10,14
0,89,12,22
1,35,11,20
0,85,1,8
1,68,8,13
0,95,6,18
0,98,11,10
0,79,6,16
0,33,9,12
1,50,10,19
1,39,5,18
0,69,11,14
1,44,2,18
0,31,3,8
0,70,5,17
0,82,3,12
0,39,3,14
0,26,9,11
1,77,4,15
0,83,9,13
0,25,2,7
1,24,6,10
0,42,12,12
1,76,1,7
1,33,2,10
0,68,4,16
0,23,12,20
0,47,5,11
0,19,4,14
1,69,10,16
1,41,5,20
0,76,6,22
1,22,10,7
0,89,1,10
0,89,4,11
1,27,4,7
1,68,8,10
1,26,7,8
1,25,3,18
0,68,11,16
0,48,10,15
1,40,2,11
1,95,5,8
1,60,8,16
0,33,4,20
1,65,6,18
0,46,9,11
0,90,5,7
1,93,8,9
0,90,4,10
0,37,3,11
0,49,6,11
1,88,8,7
1,73,7,9
0,83,2,12
0,64,9,16
1,39,1,12
1,94,9,21
0,47,1,10
1,86,10,13
1,78,7,7
0,66,6,14
1,38,7,12
0,70,12,21
1,99,8,19
1,86,7,17
0,46,2,22
0,35,12,18
0,19,9,9
0,28,3,10
0,26,11,13
1,71,12,9
0,75,1,17
0,42,12,8
1,45,3,10
1,24,11,20
0,77,5,9
0,65,4,13
0,65,6,7
0,93,11,16
0,32,3,14
1,51,5,11
0,93,5,14
0,73,11,11
1,92,4,22
0,68,4,10
0,79,9,10
0,49,1,11
0,82,3,13
0,20,9,18
0,32,9,13
1,84,5,10
0,34,1,18
1,57,2,11
0,55,8,14
1,22,11,21
1,41,9,22
0,77,12,12
0,21,11,9
1,70,5,14
1,68,12,13
0,25,6,22
1,78,10,22
1,21,1,11
0,67,5,21
1,49,1,11
0,42,4,19
1,34,8,9
1,94,8,9
1,48,10,14
1,77,11,15
0,46,11,19
1,84,7,15
1,81,6,20
1,30,8,18
0,62,2,19
0,75,8,13
1,30,11,22
1,44,8,10
0,25,2,19
1,59,1,22
0,97,10,9
0,94,11,15
1,72,7,19
0,80,3,12
1,89,12,18
0,58,5,13
1,38,10,18
1,57,4,22
1,24,10,8
1,21,10,18
1,26,5,21
0,84,1,18
0,70,7,13
0,77,5,18
0,88,10,15
0,20,4,17
1,33,12,8
1,74,4,13
1,47,5,8
0,21,12,15
1,91,11,15
1,99,5,11
1,84,1,20
0,90,11,10
0,22,3,12
0,52,3,10
0,76,5,9
0,77,8,21
0,40,12,16
1,67,11,12
1,53,9,9
1,94,5,18
0,40,9,22
1,24,9,8
1,23,5,7
1,58,10,9
1,30,1,16
1,81,6,7
1,47,7,11
1,40,7,17
0,24,6,14
1,90,3,15
1,87,2,20
1,25,12,20
0,59,8,10
0,40,9,12
0,38,6,7
0,68,5,12
0,32,6,18
1,36,11,18
1,74,12,16
0,35,5,20
1,98,2,14
1,37,3,12
0,20,5,12
1,55,9,18
0,98,2,7
0,79,1,22
1,40,3,22
1,20,11,11
0,82,12,16
1,83,1,11
0,60,7,14
0,18,12,8
1,66,7,9
0,53,5,22
0,42,9,21
0,84,6,20
1,25,1,11
1,43,7,21
1,95,2,10
1,21,12,21
1,35,10,8
0,69,8,9
0,18,12,14
0,20,11,7
0,26,11,8
1,34,5,14
1,49,10,18
1,78,7,13
1,79,2,8
0,56,12,15
1,50,7,15
1,53,4,13
1,93,2,8
1,63,6,13
1,98,3,7
1,76,11,20
1,25,10,7
1,39,12,9
0,48,7,9
1,80,8,9
1,83,12,12
0,42,2,10
1,46,3,9
0,75,9,22
0,79,9,18
1,41,12,14
1,83,7,7
0,82,8,16
0,62,11,22
1,49,2,14
0,41,10,13
0,46,10,9
0,56,6,8
0,89,5,19
0,25,11,17
1,23,7,12
1,52,11,18
0,77,11,20
1,76,2,9
1,95,7,10
1,38,8,14
1,50,2,22
1,98,12,18
1,65,7,15
1,19,7,8
0,92,9,19
0,43,10,9
0,20,8,10
0,97,8,15
0,89,4,20
0,88,12,16
1,92,2,21
0,19,11,11
1,38,8,16
1,77,1,20
0,67,3,14
1,91,10,12
1,46,10,18
0,92,9,17
1,89,9,9
0,85,11,10
1,89,7,8
0,28,1,12
1,73,10,19
0,29,10,7
0,33,2,11
1,25,12,13
1,20,8,13
1,31,11,15
0,97,7,17
1,58,4,11
0,65,1,15
0,19,5,12
0,94,11,14
1,84,12,7
1,31,5,13
1,74,9,11
0,45,11,11
1,42,7,22
1,91,6,10
1,28,12,19
1,71,8,13
1,66,4,8
0,37,11,14
0,34,5,22
1,65,6,22
0,98,9,20
1,47,9,17
0,66,7,18
1,39,7,13
0,45,2,7
0,84,5,13
0,94,12,17
1,56,8,9
0,89,6,20
1,58,5,8
1,46,1,22
1,77,11,12
0,79,4,10
0,30,1,8
1,24,10,16
0,30,11,12
1,61,2,21
1,88,6,15
0,52,5,11
1,71,5,19
1,90,3,12
0,54,3,15
0,87,8,11
1,57,6,10
0,64,3,7
0,72,9,15
1,59,4,16
0,47,8,22
0,22,1,16
0,99,1,22
1,73,3,22
1,44,5,17
1,62,6,10
1,51,6,17
0,22,4,17
0,96,5,16
1,37,4,21
0,63,9,10
1,58,4,12
1,46,6,13
1,37,9,9
0,87,9,17
1,77,12,10
0,29,12,10
0,44,5,12
0,79,2,16
1,52,5,8
1,57,8,18
0,64,9,17
1,61,10,21
1,60,12,12
0,70,9,14
0,52,3,9
1,71,11,14
1,52,5,18
0,64,12,15
0,98,10,22
1,98,10,20
1,94,12,11
0,70,2,21
1,55,9,7
1,84,2,9
0,51,6,10
1,59,2,14
0,87,6,7
0,85,10,10
0,91,3,11
0,95,8,16
1,28,2,18
0,71,10,13
0,72,1,8
1,70,10,9
1,54,9,10
1,35,9,10
0,43,5,13
0,94,4,22
0,47,12,19
1,70,5,9
0,41,11,10
0,96,9,20
0,74,1,22
0,20,10,9
0,85,12,10
1,56,9,17
0,61,2,19
1,30,6,19
1,24,10,15
0,18,5,18
0,93,4,7
0,18,4,11
0,30,10,7
0,67,8,22
1,89,1,16
1,32,4,13
1,76,10,9
0,72,3,16
0,85,1,15
1,85,6,22
1,56,10,19
0,51,1,7
1,25,11,14
0,52,9,10
0,42,2,17
0,39,9,8
0,65,11,9
0,82,7,12
1,99,6,14
0,38,1,15
1,39,11,21
0,68,11,18
0,36,4,17
1,54,2,22
1,68,11,22
0,76,1,20
1,80,4,20
1,48,2,8
1,84,2,20
1,70,5,9
1,35,3,9
1,56,3,10
1,56,6,17
0,50,6,16
0,40,3,22
0,50,2,13
1,60,11,19
1,59,7,14
0,37,1,17
1,31,1,8
1,22,9,9
1,39,11,13
0,78,1,11
1,97,1,19
0,53,5,14
0,55,9,11
0,62,11,19
0,30,5,19
1,42,4,9
0,87,5,16
1,81,11,13
1,42,4,9
0,64,2,15
0,81,9,19
1,91,8,18
0,33,11,13
0,28,2,12
1,45,5,12
1,44,12,16
0,79,4,16
0,22,2,11
1,94,4,9
0,86,11,10
1,96,9,16
0,54,4,11
0,66,6,17
1,30,2,14
1,28,5,8
0,60,11,22
0,55,12,13
1,34,3,8
1,89,8,19
0,32,8,19
0,18,12,17
1,58,9,19
0,24,12,8
1,22,3,22
0,88,3,22
1,89,4,20
1,35,2,14
1,22,11,21
0,51,4,19
0,50,1,14
1,89,7,17
0,52,7,18
1,36,5,11
1,65,1,11
0,85,12,13
1,57,7,14
0,94,12,8
1,69,9,20
0,68,10,18
1,73,12,13
1,87,3,16
1,18,12,20
0,77,2,22
1,73,6,14
1,72,9,10
1,81,9,8
1,80,9,16
1,39,10,21
0,48,7,14
1,69,3,8
1,59,7,7
0,41,4,15
0,95,12,12
1,43,12,8
1,72,9,7
1,24,6,9
1,62,8,17
0,77,5,16
1,98,12,22
1,24,5,22
0,27,4,17
0,60,11,18
0,58,5,10
1,36,7,20
0,54,7,22
1,71,8,18
1,75,2,14
1,91,11,16
0,80,6,18
1,26,2,7
0,50,1,7
0,43,4,7
0,37,8,18
0,30,9,22
0,58,4,9
0,36,7,14
0,67,7,7
0,27,4,18
0,97,2,7
1,41,10,13
0,43,5,10
0,84,11,17
0,51,9,20
1,27,5,21
1,57,2,21
0,72,4,22
0,87,1,22
1,51,10,12
1,66,1,12
0,93,9,10
1,59,12,12
1,29,8,9
0,63,11,18
0,18,10,13
0,99,6,19
0,57,3,11
0,18,4,20
1,63,12,7
1,37,4,21
1,56,1,14
1,56,7,17
0,42,8,14
1,63,2,7
1,61,1,18
0,75,3,9
1,58,5,22
0,67,9,21
1,88,2,15
1,93,2,22
0,89,12,21
0,31,3,7
